Object detected on Camera: 1718798414.066787
Object detected on Camera: 1718798414.088687
Object detected on Camera: 1718798414.126008
Object detected on Camera: 1718798414.166387
Object detected on Camera: 1718798414.208795
Object detected on Camera: 1718798414.228673
Object detected on Camera: 1718798414.263506
Object detected on Camera: 1718798414.289599
Object detected on Camera: 1718798414.324526
Object detected on Camera: 1718798414.365443
Object detected on Camera: 1718798414.387056
Object detected on Camera: 1718798414.423699
Object detected on Camera: 1718798414.464990
Object detected on Camera: 1718798414.486629
Object detected on Camera: 1718798414.524580
Object detected on Camera: 1718798414.564966
Object detected on Camera: 1718798414.586713
Object detected on Camera: 1718798414.625676
Object detected on Camera: 1718798414.664021
Object detected on Camera: 1718798414.689697
Object detected on Camera: 1718798414.723857
Object detected on Camera: 1718798414.767229
Object detected on Camera: 1718798414.787010
Object detected on Camera: 1718798414.825834
Object detected on Camera: 1718798414.863910
Object detected on Camera: 1718798414.889208
Object detected on Camera: 1718798414.925139
Object detected on Camera: 1718798414.966746
Object detected on Camera: 1718798414.988991
Object detected on Camera: 1718798415.025548
Object detected on Camera: 1718798415.066923
Object detected on Camera: 1718798415.088056
Object detected on Camera: 1718798415.125359
Object detected on Camera: 1718798415.165898
Object detected on Camera: 1718798415.209003
Object detected on Camera: 1718798415.228695
Object detected on Camera: 1718798415.263352
Object detected on Camera: 1718798415.288137
Object detected on Camera: 1718798415.324405
Object detected on Camera: 1718798415.365555
Object detected on Camera: 1718798415.386946
Object detected on Camera: 1718798415.424111
Object detected on Camera: 1718798415.465643
Object detected on Camera: 1718798415.486681
Object detected on Camera: 1718798415.523867
Object detected on Camera: 1718798415.565363
Object detected on Camera: 1718798415.586805
Object detected on Camera: 1718798415.623744
Object detected on Camera: 1718798415.664082
Object detected on Camera: 1718798415.690029
Object detected on Camera: 1718798415.723867
Object detected on Camera: 1718798415.767643
Object detected on Camera: 1718798415.788655
Object detected on Camera: 1718798415.826001
Object detected on Camera: 1718798415.864329
Object detected on Camera: 1718798415.889796
Object detected on Camera: 1718798415.925498
Object detected on Camera: 1718798415.966812
Object detected on Camera: 1718798415.988177
Object detected on Camera: 1718798416.023483
Object detected on Camera: 1718798416.067592
Object detected on Camera: 1718798416.088526
Object detected on Camera: 1718798416.125258
Object detected on Camera: 1718798416.165730
Object detected on Camera: 1718798416.209944
Object detected on Camera: 1718798416.226821
Object detected on Camera: 1718798416.253993
Object detected on Camera: 1718798416.296211
Object detected on Camera: 1718798416.317355
Object detected on Camera: 1718798416.354358
Object detected on Camera: 1718798416.395228
Object detected on Camera: 1718798416.416473
Object detected on Camera: 1718798416.454357
Object detected on Camera: 1718798416.496964
Object detected on Camera: 1718798416.516786
Object detected on Camera: 1718798416.553989
Object detected on Camera: 1718798416.595134
Object detected on Camera: 1718798416.616393
Object detected on Camera: 1718798416.653810
Object detected on Camera: 1718798416.695092
Object detected on Camera: 1718798416.716947
Object detected on Camera: 1718798416.756459
Object detected on Camera: 1718798416.794129
Object detected on Camera: 1718798416.819682
Object detected on Camera: 1718798416.854158
Object detected on Camera: 1718798416.897538
Object detected on Camera: 1718798416.917822
Object detected on Camera: 1718798416.967671
Object detected on Camera: 1718798416.987837
Object detected on Camera: 1718798417.025675
Object detected on Camera: 1718798417.064241
Object detected on Camera: 1718798417.089338
Object detected on Camera: 1718798417.125952
Object detected on Camera: 1718798417.165718
Object detected on Camera: 1718798417.209555
Object detected on Camera: 1718798417.228428
Object detected on Camera: 1718798417.264260
Object detected on Camera: 1718798417.291225
Object detected on Camera: 1718798417.325604
Object detected on Camera: 1718798417.365979
Object detected on Camera: 1718798417.387610
Object detected on Camera: 1718798417.424476
Object detected on Camera: 1718798417.465689
Object detected on Camera: 1718798417.487771
Object detected on Camera: 1718798417.487902
Object detected on Camera: 1718798417.524435
Object detected on Camera: 1718798417.565791
Object detected on Camera: 1718798417.565902
Object detected on Camera: 1718798417.587343
Object detected on Camera: 1718798417.587459
Object detected on Camera: 1718798417.624333
Object detected on Camera: 1718798417.665311
Object detected on Camera: 1718798417.686981
Object detected on Camera: 1718798417.724004
Object detected on Camera: 1718798417.765141
Object detected on Camera: 1718798417.786500
Object detected on Camera: 1718798417.823913
Object detected on Camera: 1718798417.867943
Object detected on Camera: 1718798417.887979
Object detected on Camera: 1718798417.926026
Object detected on Camera: 1718798417.965044
Object detected on Camera: 1718798417.990182
Object detected on Camera: 1718798418.024117
Object detected on Camera: 1718798418.067877
Object detected on Camera: 1718798418.087924
Object detected on Camera: 1718798418.126041
Object detected on Camera: 1718798418.167173
Object detected on Camera: 1718798418.209364
Object detected on Camera: 1718798418.229519
Object detected on Camera: 1718798418.264127
Object detected on Camera: 1718798418.289089
Object detected on Camera: 1718798418.325011
Object detected on Camera: 1718798418.366868
Object detected on Camera: 1718798418.387735
Object detected on Camera: 1718798418.424560
Object detected on Camera: 1718798418.465919
Object detected on Camera: 1718798418.487383
Object detected on Camera: 1718798418.524452
Object detected on Camera: 1718798418.566114
Object detected on Camera: 1718798418.587458
Object detected on Camera: 1718798418.624255
Object detected on Camera: 1718798418.665917
Object detected on Camera: 1718798418.687329
Object detected on Camera: 1718798418.724053
Object detected on Camera: 1718798418.765830
Object detected on Camera: 1718798418.786929
Object detected on Camera: 1718798418.824204
Object detected on Camera: 1718798418.868525
Object detected on Camera: 1718798418.888139
Object detected on Camera: 1718798418.926224
Object detected on Camera: 1718798418.964899
Object detected on Camera: 1718798418.990109
Object detected on Camera: 1718798419.024515
Object detected on Camera: 1718798419.068164
Object detected on Camera: 1718798419.088320
Object detected on Camera: 1718798419.126386
Object detected on Camera: 1718798419.164471
Object detected on Camera: 1718798419.212269
Object detected on Camera: 1718798419.228961
Object detected on Camera: 1718798419.266935
Object detected on Camera: 1718798419.287751
Object detected on Camera: 1718798419.324753
Object detected on Camera: 1718798419.365991
Object detected on Camera: 1718798419.387239
Object detected on Camera: 1718798419.424725
Object detected on Camera: 1718798419.466012
Object detected on Camera: 1718798419.487313
Object detected on Camera: 1718798419.524668
Object detected on Camera: 1718798419.565805
Object detected on Camera: 1718798419.587152
Object detected on Camera: 1718798419.624662
Object detected on Camera: 1718798419.665702
Object detected on Camera: 1718798419.686998
Object detected on Camera: 1718798419.724297
Object detected on Camera: 1718798419.764698
Object detected on Camera: 1718798419.790519
Object detected on Camera: 1718798419.824651
Object detected on Camera: 1718798419.868151
Object detected on Camera: 1718798419.887997
Object detected on Camera: 1718798419.926466
Object detected on Camera: 1718798419.964597
Object detected on Camera: 1718798419.990584
Object detected on Camera: 1718798420.026300
Object detected on Camera: 1718798420.064660
Object detected on Camera: 1718798420.089754
Object detected on Camera: 1718798420.126245
Object detected on Camera: 1718798420.166678
Object detected on Camera: 1718798420.209828
Object detected on Camera: 1718798420.230003
Object detected on Camera: 1718798420.264569
Object detected on Camera: 1718798420.288808
Object detected on Camera: 1718798420.325178
Object detected on Camera: 1718798420.366650
Object detected on Camera: 1718798420.387732
Object detected on Camera: 1718798420.424984
Object detected on Camera: 1718798420.466358
Object detected on Camera: 1718798420.487488
Object detected on Camera: 1718798420.524543
Object detected on Camera: 1718798420.565866
Object detected on Camera: 1718798420.587160
Object detected on Camera: 1718798420.624378
Object detected on Camera: 1718798420.665824
Object detected on Camera: 1718798420.687030
Object detected on Camera: 1718798420.724764
Object detected on Camera: 1718798420.768304
Object detected on Camera: 1718798420.788618
Object detected on Camera: 1718798420.826969
Object detected on Camera: 1718798420.864803
Object detected on Camera: 1718798420.890316
Object detected on Camera: 1718798420.924374
Object detected on Camera: 1718798420.968003
Object detected on Camera: 1718798420.987788
Object detected on Camera: 1718798421.026211
Object detected on Camera: 1718798421.068544
Object detected on Camera: 1718798421.088179
Object detected on Camera: 1718798421.126250
Object detected on Camera: 1718798421.167479
Object detected on Camera: 1718798421.209775
Object detected on Camera: 1718798421.229786
Object detected on Camera: 1718798421.268151
Object detected on Camera: 1718798421.287930
Object detected on Camera: 1718798421.324979
Object detected on Camera: 1718798421.366378
